time,ensemble,siteID,oxygen,temperature,obs_flag,forecast,data_assimilation
2021-07-04,1349,BARC,7.123658714417288,30.167156149051483,2,1,0
2021-07-04,1350,BARC,6.47837749330334,43.928560575109586,2,1,0
2021-07-04,1351,BARC,6.243970153018625,39.614905612247405,2,1,0
2021-07-04,1352,BARC,6.654858598735619,37.65801932233149,2,1,0
2021-07-04,1353,BARC,7.414045824017078,24.143564613642592,2,1,0
2021-07-04,1354,BARC,7.423604413709993,22.301036956023825,2,1,0
2021-07-04,1355,BARC,6.423189994329645,34.16182156186405,2,1,0
2021-07-04,1356,BARC,7.142074145365586,27.163256811643866,2,1,0
2021-07-04,1357,BARC,6.533686306073372,25.98555962926177,2,1,0
2021-07-04,1358,BARC,6.537193646817197,28.76457251973418,2,1,0
2021-07-04,1359,BARC,7.019341789483171,24.952313697780227,2,1,0
2021-07-04,1360,BARC,6.708820074464832,22.825118489699125,2,1,0
2021-07-04,1361,BARC,6.4817878804712015,29.96689071325232,2,1,0
2021-07-04,1362,BARC,7.2857721854967945,26.658337999181736,2,1,0
2021-07-04,1363,BARC,7.20057410804824,4.612790248438734,2,1,0
2021-07-04,1364,BARC,7.306773113947951,7.201883453548792,2,1,0
2021-07-04,1365,BARC,6.142169485449544,10.672200902766502,2,1,0
2021-07-04,1366,BARC,6.596075143171186,32.37150381358511,2,1,0
2021-07-04,1367,BARC,6.892909880105927,38.23207644135898,2,1,0
2021-07-04,1368,BARC,6.2434202476358145,21.737887066198763,2,1,0
2021-07-04,1369,BARC,6.821646807719548,28.37442676332657,2,1,0
2021-07-04,1370,BARC,7.000451893093485,13.949383160922283,2,1,0
2021-07-04,1371,BARC,7.290769988918253,8.194186668782523,2,1,0
2021-07-04,1372,BARC,6.403568764695323,36.351336627128305,2,1,0
2021-07-04,1373,BARC,6.318003642936881,19.31117614374981,2,1,0
2021-07-04,1374,BARC,7.287568582670272,41.558362545729246,2,1,0
2021-07-04,1375,BARC,6.5151066242211,44.47563589520252,2,1,0
2021-07-04,1376,BARC,6.06360887563204,30.616078998139738,2,1,0
2021-07-04,1377,BARC,7.224955760883296,19.857608815523147,2,1,0
2021-07-04,1378,BARC,6.044131894071675,32.257449350236584,2,1,0
2021-07-04,1379,BARC,6.251251237230735,22.41127408361659,2,1,0
2021-07-04,1380,BARC,6.868834666608976,32.420906244135544,2,1,0
2021-07-04,1381,BARC,6.318165074972014,32.89049744352485,2,1,0
2021-07-04,1382,BARC,6.235889301230134,26.292019610870433,2,1,0
2021-07-04,1383,BARC,6.651742371305932,32.96271737567115,2,1,0
2021-07-04,1384,BARC,6.473445522492608,19.678704124377063,2,1,0
2021-07-04,1385,BARC,6.459956381121799,36.425126981533566,2,1,0
2021-07-04,1386,BARC,6.408747093524706,36.972516896717295,2,1,0
2021-07-04,1387,BARC,7.355072864538749,41.230992990799834,2,1,0
2021-07-04,1388,BARC,6.458095008345163,50.670970314471525,2,1,0
2021-07-04,1389,BARC,7.296743573617229,35.73729343443275,2,1,0
2021-07-04,1390,BARC,6.1875331165884955,22.839928498980235,2,1,0
2021-07-04,1391,BARC,6.469155373805703,22.47625885058697,2,1,0
2021-07-04,1392,BARC,6.52066659134267,40.711468537206756,2,1,0
2021-07-04,1393,BARC,6.9299046561435445,37.08722010719556,2,1,0
2021-07-04,1394,BARC,7.089709914826134,20.525882862376182,2,1,0
2021-07-04,1395,BARC,6.56856041349697,45.34535562052142,2,1,0
2021-07-04,1396,BARC,6.535437810382971,16.169745235237006,2,1,0
2021-07-04,1397,BARC,7.0142838244493335,21.47421397845858,2,1,0
2021-07-04,1398,BARC,6.444273170247886,30.76047945917693,2,1,0
2021-07-04,1399,BARC,6.58769765578263,19.272403048859736,2,1,0
2021-07-04,1400,BARC,5.928621512242933,20.181912613656507,2,1,0
2021-07-04,1401,BARC,6.928312383013355,21.921278093403956,2,1,0
2021-07-04,1402,BARC,6.880323509238299,28.8272194380653,2,1,0
2021-07-04,1403,BARC,7.736650959318926,33.20686748906732,2,1,0
2021-07-04,1404,BARC,6.5763368554244686,16.25074734416462,2,1,0
2021-07-04,1405,BARC,7.72580932469959,15.307123231143507,2,1,0
2021-07-04,1406,BARC,6.943950616149626,28.02331253413768,2,1,0
2021-07-04,1407,BARC,7.3154229101945285,42.162498268805656,2,1,0
2021-07-04,1408,BARC,6.869080114872872,24.051856399629276,2,1,0
2021-07-04,1409,BARC,6.994515738687519,32.59670330315609,2,1,0
2021-07-04,1410,BARC,6.6137260635967605,18.77345534807848,2,1,0
2021-07-04,1411,BARC,6.235961147893654,31.680686032650748,2,1,0
2021-07-04,1412,BARC,6.812922243912917,32.05524211267804,2,1,0
2021-07-04,1413,BARC,7.464006160331312,25.68657097429915,2,1,0
2021-07-04,1414,BARC,6.641305086749105,29.870645823853767,2,1,0
2021-07-04,1415,BARC,6.788987200752806,17.54118778207184,2,1,0
2021-07-04,1416,BARC,7.2728533703667795,27.092318633050585,2,1,0
2021-07-04,1417,BARC,5.885540773668654,36.01567787787477,2,1,0
2021-07-04,1418,BARC,7.096655751112059,20.82005831196139,2,1,0
2021-07-04,1419,BARC,5.804827150270185,20.401120980346185,2,1,0
2021-07-04,1420,BARC,5.878879622834369,17.33230955770437,2,1,0
2021-07-04,1421,BARC,7.329664537677626,34.44333442748205,2,1,0
2021-07-04,1422,BARC,7.351459835444663,7.459113626830906,2,1,0
2021-07-04,1423,BARC,6.901818973119148,21.725973123820193,2,1,0
2021-07-04,1424,BARC,7.232827836160851,30.533884773248392,2,1,0
2021-07-04,1425,BARC,6.247413240025069,32.06105082939532,2,1,0
2021-07-04,1426,BARC,7.436350687648261,29.971137449693554,2,1,0
2021-07-04,1427,BARC,6.398646876138878,42.420672392697874,2,1,0
2021-07-04,1428,BARC,6.9056619387212175,32.58128309736874,2,1,0
2021-07-04,1429,BARC,6.0921318837423435,23.466084167139066,2,1,0
2021-07-04,1430,BARC,6.471996510398342,28.627557605278014,2,1,0
2021-07-04,1431,BARC,6.094529287689744,41.60279088758796,2,1,0
2021-07-04,1432,BARC,6.188361524793205,25.62797968895857,2,1,0
2021-07-04,1433,BARC,7.205948261234487,39.245526491518355,2,1,0
2021-07-04,1434,BARC,7.653327173540545,24.194083807555927,2,1,0
2021-07-04,1435,BARC,6.749807058814587,18.586730232439844,2,1,0
2021-07-04,1436,BARC,6.415633622336893,29.094341458717455,2,1,0
2021-07-04,1437,BARC,7.431083210277468,33.56690861238627,2,1,0
2021-07-04,1438,BARC,7.329342685696328,17.821010031423416,2,1,0
2021-07-04,1439,BARC,6.363598586036963,26.558473075624775,2,1,0
2021-07-04,1440,BARC,7.504365466420745,26.66652693825595,2,1,0
2021-07-04,1441,BARC,6.525123462804208,25.928554431719064,2,1,0
2021-07-04,1442,BARC,7.383321673427147,19.080854059698567,2,1,0
2021-07-04,1443,BARC,6.445407125687986,38.88322091319827,2,1,0
2021-07-04,1444,BARC,6.660958826018859,19.352364788599548,2,1,0
2021-07-04,1445,BARC,7.1058788524571215,34.92426410923638,2,1,0
2021-07-04,1446,BARC,6.173974366864412,33.69242824981642,2,1,0
2021-07-04,1447,BARC,6.816048085055321,32.492246664890814,2,1,0
2021-07-04,1448,BARC,7.180467533607314,27.971034877763387,2,1,0
2021-07-04,1449,BARC,6.341624625949801,25.37193355307168,2,1,0
2021-07-04,1450,BARC,7.23325829631197,26.46439865160348,2,1,0
2021-07-04,1451,BARC,7.0297708831582835,30.57622956511397,2,1,0
2021-07-04,1452,BARC,5.563836760197939,25.55616900764176,2,1,0
2021-07-04,1453,BARC,5.2859572133515,26.4420357678659,2,1,0
2021-07-04,1454,BARC,6.889300349722367,22.22253225947033,2,1,0
2021-07-04,1455,BARC,6.321351064541066,35.660786402952276,2,1,0
2021-07-04,1456,BARC,6.497372287054683,35.173245734617524,2,1,0
2021-07-04,1457,BARC,7.000941477926908,26.364452862317297,2,1,0
2021-07-04,1458,BARC,6.887135447683179,40.84646129697602,2,1,0
2021-07-04,1459,BARC,6.606999802358918,33.905873764018075,2,1,0
2021-07-04,1460,BARC,6.541367733330489,24.98543328757722,2,1,0
2021-07-04,1461,BARC,7.286773807118015,34.377906822244796,2,1,0
2021-07-04,1462,BARC,5.609389566555731,39.122214361029215,2,1,0
2021-07-04,1463,BARC,7.401987661822742,17.741245049192024,2,1,0
2021-07-04,1464,BARC,6.2450401378267495,21.557344227821023,2,1,0
2021-07-04,1465,BARC,7.505064361325012,13.312084419297088,2,1,0
2021-07-04,1466,BARC,7.7865998505507426,34.96267266283392,2,1,0
2021-07-04,1467,BARC,6.929276131477686,36.03019482678686,2,1,0
2021-07-04,1468,BARC,6.015406573698078,14.861670888534094,2,1,0
2021-07-04,1469,BARC,7.436372393181369,20.718347977924346,2,1,0
2021-07-04,1470,BARC,6.673744363416914,41.619557868164904,2,1,0
2021-07-04,1471,BARC,8.09854191506494,33.337934660038115,2,1,0
2021-07-04,1472,BARC,7.552609703353064,14.769031377130444,2,1,0
2021-07-04,1473,BARC,5.985015465252283,13.165853420790558,2,1,0
2021-07-04,1474,BARC,5.777845127254563,23.26833347394692,2,1,0
2021-07-04,1475,BARC,7.693647456910842,40.536930795400856,2,1,0
2021-07-04,1476,BARC,7.849613495318568,25.914378044736683,2,1,0
2021-07-04,1477,BARC,7.1859352299422925,13.707808412825502,2,1,0
2021-07-04,1478,BARC,5.858265496694318,22.654157186663898,2,1,0
2021-07-04,1479,BARC,6.983336530631666,20.788985174228127,2,1,0
2021-07-04,1480,BARC,6.600379392713363,33.72195658650312,2,1,0
2021-07-04,1481,BARC,6.468136717629687,31.277699485746545,2,1,0
2021-07-04,1482,BARC,6.587194410801081,29.665824019969232,2,1,0
2021-07-04,1483,BARC,7.921652323513637,50.41377588933817,2,1,0
2021-07-04,1484,BARC,5.515299023634087,25.838318943036793,2,1,0
2021-07-04,1485,BARC,7.259462961124065,15.346801845826759,2,1,0
2021-07-04,1486,BARC,7.460911443157947,34.281348044540735,2,1,0
2021-07-04,1487,BARC,5.741713168737658,27.60946656734055,2,1,0
2021-07-04,1488,BARC,7.212685661173745,23.72165965509563,2,1,0
2021-07-04,1489,BARC,7.595107768907704,25.139491452284965,2,1,0
2021-07-04,1490,BARC,6.992793796025078,30.1849995651535,2,1,0
2021-07-04,1491,BARC,7.748801906546133,18.914214526546328,2,1,0
2021-07-04,1492,BARC,8.4364160236976,15.634468349261212,2,1,0
2021-07-04,1493,BARC,6.227658680011119,38.88561881823195,2,1,0
2021-07-04,1494,BARC,6.827445703338386,30.604804923504222,2,1,0
2021-07-04,1495,BARC,6.52427512905579,19.43377236985846,2,1,0
2021-07-04,1496,BARC,7.629198251021056,28.23057808673109,2,1,0
2021-07-04,1497,BARC,5.555245681060804,26.938131196261093,2,1,0
2021-07-04,1498,BARC,7.343487561506056,31.252152577380507,2,1,0
2021-07-04,1499,BARC,6.5175838950651315,14.63124449878894,2,1,0
2021-07-04,1500,BARC,6.28078295903603,30.215456315861612,2,1,0
2021-07-04,1501,BARC,7.325829118352342,26.777784974946464,2,1,0
2021-07-04,1502,BARC,6.062763711532629,52.487077563075445,2,1,0
2021-07-04,1503,BARC,6.754232494268964,28.547730243437027,2,1,0
2021-07-04,1504,BARC,6.748107523401313,10.11221609842719,2,1,0
2021-07-04,1505,BARC,5.838557637097973,38.681918342044305,2,1,0
2021-07-04,1506,BARC,6.619751299011304,20.095385765314585,2,1,0
2021-07-04,1507,BARC,6.929348699276552,31.202059258248802,2,1,0
2021-07-04,1508,BARC,5.4804126558253365,28.21800909243116,2,1,0
2021-07-04,1509,BARC,7.618253341382558,31.785307628097037,2,1,0
2021-07-04,1510,BARC,7.073565198879506,15.003008747639955,2,1,0
2021-07-04,1511,BARC,6.175401222102912,35.303935154972656,2,1,0
2021-07-04,1512,BARC,6.767198869836426,23.945006301548986,2,1,0
2021-07-04,1513,BARC,6.800874255496955,28.19774540701903,2,1,0
2021-07-04,1514,BARC,7.256432022990475,17.391638657563277,2,1,0
2021-07-04,1515,BARC,6.91696726999043,59.18599476159873,2,1,0
2021-07-04,1516,BARC,6.699183064223948,21.209011055813047,2,1,0
2021-07-04,1517,BARC,6.113956609142574,25.783084706480892,2,1,0
2021-07-04,1518,BARC,6.1303272885321345,33.42065395275332,2,1,0
2021-07-04,1519,BARC,6.752614457139762,41.294434848020046,2,1,0
2021-07-04,1520,BARC,7.0982435485038975,50.92206963357064,2,1,0
2021-07-04,1521,BARC,7.282649659012733,15.637561448012052,2,1,0
2021-07-04,1522,BARC,7.099899502070084,25.466692831444615,2,1,0
2021-07-04,1523,BARC,7.305406739621714,33.00046299189507,2,1,0
2021-07-04,1524,BARC,6.9304891447794015,28.072978568315822,2,1,0
2021-07-04,1525,BARC,7.066706972487079,44.66237017970725,2,1,0
2021-07-04,1526,BARC,7.476720591981698,38.372147448244846,2,1,0
2021-07-04,1527,BARC,7.445310896027529,33.28322497959481,2,1,0
2021-07-04,1528,BARC,6.761441627364435,38.056537368549584,2,1,0
2021-07-04,1529,BARC,7.7137769376060366,30.956584926600794,2,1,0
2021-07-04,1530,BARC,7.396542099798845,35.70586357782944,2,1,0
2021-07-04,1531,BARC,6.563629442788082,20.173513757039224,2,1,0
2021-07-04,1532,BARC,6.666514150355282,32.034597992672175,2,1,0
2021-07-04,1533,BARC,7.095238955268535,32.73911799254653,2,1,0
2021-07-04,1534,BARC,7.071144318722805,21.56021761662746,2,1,0
2021-07-04,1535,BARC,6.408434413369567,14.713308113726498,2,1,0
2021-07-04,1536,BARC,6.646214244218405,0.7369979540563623,2,1,0
2021-07-04,1537,BARC,6.616107805028938,23.81056089437827,2,1,0
2021-07-04,1538,BARC,6.857377296548779,18.3369793852879,2,1,0
2021-07-04,1539,BARC,6.414378794856593,27.128522715917136,2,1,0
2021-07-04,1540,BARC,7.627171436346293,28.886241166014067,2,1,0
2021-07-04,1541,BARC,6.689256248929152,49.602973643470435,2,1,0
2021-07-04,1542,BARC,6.800266642118192,15.93821027982194,2,1,0
2021-07-04,1543,BARC,6.7822149304239705,24.947131738564078,2,1,0
2021-07-04,1544,BARC,6.367275550851239,20.769893131596675,2,1,0
2021-07-04,1545,BARC,7.0968952469846585,31.751510442132297,2,1,0
2021-07-04,1546,BARC,6.4114278974383305,21.86428687242355,2,1,0
2021-07-04,1547,BARC,7.2352739512114645,37.34822149481381,2,1,0
2021-07-04,1548,BARC,6.599830636005053,17.614108031599617,2,1,0
2021-07-04,1549,BARC,6.116537754837872,47.03287781526419,2,1,0
2021-07-04,1550,BARC,6.176001144541855,23.138716216512684,2,1,0
2021-07-04,1551,BARC,6.156513821782115,33.64018195994867,2,1,0
2021-07-04,1552,BARC,6.326689398962695,45.56264964658659,2,1,0
2021-07-04,1553,BARC,6.841058373192494,34.72652351211917,2,1,0
2021-07-04,1554,BARC,6.904068275947487,23.613578000094886,2,1,0
2021-07-04,1555,BARC,6.213482679341099,40.42516802798351,2,1,0
2021-07-04,1556,BARC,6.173964166688796,21.83827420728143,2,1,0
2021-07-04,1557,BARC,6.190273067451181,9.536657699556496,2,1,0
2021-07-04,1558,BARC,6.5464761701229,33.16152579550345,2,1,0
2021-07-04,1559,BARC,6.220585821424199,36.44671623258299,2,1,0
2021-07-04,1560,BARC,7.212440655946849,48.21101505599267,2,1,0
2021-07-04,1561,BARC,6.7781155603935375,27.366835814215946,2,1,0
2021-07-04,1562,BARC,5.029333576550378,12.225762808041411,2,1,0
2021-07-04,1563,BARC,6.381878175550277,20.601630607031808,2,1,0
2021-07-04,1564,BARC,7.421982832649614,41.683412245290626,2,1,0
2021-07-04,1565,BARC,7.63764033474452,14.38663528675534,2,1,0
2021-07-04,1566,BARC,7.093467592189582,19.087360979803286,2,1,0
2021-07-04,1567,BARC,6.730649702156148,18.529216865802642,2,1,0
2021-07-04,1568,BARC,7.394072073691095,29.307198814562852,2,1,0
2021-07-04,1569,BARC,6.233295813937722,8.802675269140636,2,1,0
2021-07-04,1570,BARC,5.760787578480377,31.042929584092164,2,1,0
2021-07-04,1571,BARC,6.378497681705947,21.419613941263467,2,1,0
2021-07-04,1572,BARC,7.0892933915546195,18.765925973672083,2,1,0
2021-07-04,1573,BARC,6.208532349329534,20.785078421480097,2,1,0
2021-07-04,1574,BARC,5.8539213692226495,16.200690080972763,2,1,0
2021-07-04,1575,BARC,6.545245606109955,30.790724824924126,2,1,0
2021-07-04,1576,BARC,7.586680042586777,31.65238798941454,2,1,0
2021-07-04,1577,BARC,7.305302997482616,2.656181025510741,2,1,0
2021-07-04,1578,BARC,6.162933778884794,30.81281026113601,2,1,0
2021-07-04,1579,BARC,6.40615413220153,5.28677358116105,2,1,0
2021-07-04,1580,BARC,7.726695457918207,21.57784288883978,2,1,0
2021-07-04,1581,BARC,6.559111111605913,17.364056453455735,2,1,0
2021-07-04,1582,BARC,7.3477674345419475,13.835411761975728,2,1,0
2021-07-04,1583,BARC,6.697109815860332,43.117940636638664,2,1,0
2021-07-04,1584,BARC,6.557697480323092,13.169776746181947,2,1,0
2021-07-04,1585,BARC,7.106540184613314,30.763512038225148,2,1,0
2021-07-04,1586,BARC,7.122331165678153,23.015640041244186,2,1,0
2021-07-04,1587,BARC,6.542341643351527,35.60978994604973,2,1,0
2021-07-04,1588,BARC,7.4856375095396235,27.304646572495848,2,1,0
2021-07-04,1589,BARC,5.653532497276704,5.389320626890856,2,1,0
2021-07-04,1590,BARC,7.015969775798487,21.637132982420358,2,1,0
2021-07-04,1591,BARC,6.8223220712536925,39.9310218670229,2,1,0
2021-07-04,1592,BARC,6.100244530361487,29.339939855947968,2,1,0
2021-07-04,1593,BARC,7.774681487139528,27.956529125779813,2,1,0
2021-07-04,1594,BARC,7.198218207102132,23.465190700364985,2,1,0
2021-07-04,1595,BARC,6.538624033226041,26.39118368882335,2,1,0
2021-07-04,1596,BARC,6.926767316840174,6.0196177057231735,2,1,0
2021-07-04,1597,BARC,7.459677460325405,18.13010392623298,2,1,0
2021-07-04,1598,BARC,6.69077201542628,32.037343426642906,2,1,0
2021-07-04,1599,BARC,6.699892126080918,28.772535722302486,2,1,0
2021-07-04,1600,BARC,7.295917824592101,42.122233321469615,2,1,0
2021-07-04,1601,BARC,6.420203863224974,25.569953619040835,2,1,0
2021-07-04,1602,BARC,7.442933625584561,27.311246236135894,2,1,0
2021-07-04,1603,BARC,6.834601573916128,25.789032537693224,2,1,0
2021-07-04,1604,BARC,7.2123537263182484,38.999892580179136,2,1,0
2021-07-04,1605,BARC,6.179789990431675,32.347516633004524,2,1,0
2021-07-04,1606,BARC,7.04042956207341,28.083527532079984,2,1,0
2021-07-04,1607,BARC,6.661012506999527,20.073699154838692,2,1,0
2021-07-04,1608,BARC,7.422706460071448,24.240815626453486,2,1,0
2021-07-04,1609,BARC,6.6192872027877,15.588500735576512,2,1,0
2021-07-04,1610,BARC,7.784662305321974,31.50041508107054,2,1,0
2021-07-04,1611,BARC,6.815306202768916,33.31538231938073,2,1,0
2021-07-04,1612,BARC,6.285566127152833,40.103352921701514,2,1,0
2021-07-04,1613,BARC,6.477535353410818,24.325675287611595,2,1,0
2021-07-04,1614,BARC,7.287467090452238,17.046336978196557,2,1,0
2021-07-04,1615,BARC,6.580813857847623,26.251272327975315,2,1,0
2021-07-04,1616,BARC,6.052343669100739,36.546044507485796,2,1,0
2021-07-04,1617,BARC,7.34108501689559,22.652801605840306,2,1,0
2021-07-04,1618,BARC,6.255191520707453,21.780054388255905,2,1,0
2021-07-04,1619,BARC,6.459550957039031,33.385583048608865,2,1,0
2021-07-04,1620,BARC,5.512613366649545,25.324119986274212,2,1,0
2021-07-04,1621,BARC,6.73511123428932,28.545945793801618,2,1,0
2021-07-04,1622,BARC,7.397018551935794,30.5377399526519,2,1,0
2021-07-04,1623,BARC,5.216842722613504,17.973923522396692,2,1,0
2021-07-04,1624,BARC,7.709024520579858,12.77326947197034,2,1,0
2021-07-04,1625,BARC,7.074870141609558,15.099004819162298,2,1,0
2021-07-04,1626,BARC,5.840620830694368,22.835592575643215,2,1,0
2021-07-04,1627,BARC,6.248109296833454,33.34519506128732,2,1,0
2021-07-04,1628,BARC,7.096751510619081,33.12507415668671,2,1,0
2021-07-04,1629,BARC,5.753330469521047,18.90577499154141,2,1,0
2021-07-04,1630,BARC,6.072736950717791,23.171346312318924,2,1,0
2021-07-04,1631,BARC,6.730641449076161,18.558695641958433,2,1,0
2021-07-04,1632,BARC,6.636829088804293,36.917260748019416,2,1,0
2021-07-04,1633,BARC,7.017036780071105,27.96444498660459,2,1,0
2021-07-04,1634,BARC,7.913377080711318,37.48862796274949,2,1,0
2021-07-04,1635,BARC,6.953458834649646,23.378451359724483,2,1,0
2021-07-04,1636,BARC,6.721839995477096,17.2894601456732,2,1,0
2021-07-04,1637,BARC,5.409540705774377,18.131114096751546,2,1,0
2021-07-04,1638,BARC,6.062161459581927,34.51716086055291,2,1,0
2021-07-04,1639,BARC,7.290937316020436,29.01677972377109,2,1,0
2021-07-04,1640,BARC,6.84567895477998,27.871829419193464,2,1,0
2021-07-04,1641,BARC,5.7157303742177605,26.973362840993634,2,1,0
2021-07-04,1642,BARC,6.349036268910752,17.265306888953614,2,1,0
2021-07-04,1643,BARC,6.880308733578103,30.651332976616718,2,1,0
2021-07-04,1644,BARC,6.986458207778547,19.73017295994527,2,1,0
2021-07-04,1645,BARC,7.041536588952112,23.60382197377425,2,1,0
2021-07-04,1646,BARC,6.056071110229728,12.368953789615196,2,1,0
2021-07-04,1647,BARC,6.807546183144868,33.19240640760346,2,1,0
2021-07-04,1648,BARC,5.907302987356827,10.97895161488843,2,1,0
2021-07-04,1649,BARC,7.36396446874226,18.60416409796334,2,1,0
2021-07-04,1650,BARC,6.720204835465026,17.8787256814228,2,1,0
2021-07-04,1651,BARC,6.784089923980113,7.770715701372539,2,1,0
2021-07-04,1652,BARC,5.55314701903424,29.5468432483082,2,1,0
2021-07-04,1653,BARC,6.47304846858168,26.518118156337213,2,1,0
2021-07-04,1654,BARC,6.815754068390911,21.03071766894574,2,1,0
2021-07-04,1655,BARC,6.857251447372145,18.511407801293924,2,1,0
2021-07-04,1656,BARC,7.4161243134001635,19.904392552339033,2,1,0
2021-07-04,1657,BARC,7.090798507723457,22.4962879117989,2,1,0
2021-07-04,1658,BARC,7.063651434329654,15.164824986382026,2,1,0
2021-07-04,1659,BARC,6.836013244492281,36.30074591840766,2,1,0
2021-07-04,1660,BARC,7.151003278073637,36.90361007969522,2,1,0
2021-07-04,1661,BARC,6.565963108246188,23.6932310776283,2,1,0
2021-07-04,1662,BARC,6.849636509188594,30.173016345244186,2,1,0
2021-07-04,1663,BARC,7.359270498722935,19.50080927653033,2,1,0
2021-07-04,1664,BARC,7.089981740503316,25.518119638309944,2,1,0
2021-07-04,1665,BARC,7.209702480802807,28.53829664386009,2,1,0
2021-07-04,1666,BARC,6.630562541323307,25.52783510451508,2,1,0
2021-07-04,1667,BARC,5.866409867000968,22.360995269210353,2,1,0
2021-07-04,1668,BARC,6.659925760218092,29.474258647779717,2,1,0
2021-07-04,1669,BARC,6.143789062706831,11.474816982466685,2,1,0
2021-07-04,1670,BARC,7.385965074455953,46.58397237167994,2,1,0
2021-07-04,1671,BARC,7.494161589874739,34.96004355369411,2,1,0
2021-07-04,1672,BARC,6.780320929886425,55.55186342611706,2,1,0
2021-07-04,1673,BARC,7.206951556554472,26.776264197480675,2,1,0
2021-07-04,1674,BARC,6.552944256088305,50.97958205807438,2,1,0
2021-07-04,1675,BARC,7.285353287320716,15.881212164568996,2,1,0
2021-07-04,1676,BARC,6.812409528537668,12.188973682439093,2,1,0
2021-07-04,1677,BARC,7.5667826747327105,25.203831253275272,2,1,0
2021-07-04,1678,BARC,6.709647067523074,32.40961489299652,2,1,0
2021-07-04,1679,BARC,6.4004009583568635,24.33333656295791,2,1,0
2021-07-04,1680,BARC,7.157798589090458,41.93870212367432,2,1,0
2021-07-04,1681,BARC,6.355541984628543,18.775622292984536,2,1,0
2021-07-04,1682,BARC,6.850975150304485,39.05880091397243,2,1,0
2021-07-04,1683,BARC,7.85104018600894,19.85017972070126,2,1,0
2021-07-04,1684,BARC,6.703449166217265,35.478334671217965,2,1,0
2021-07-04,1685,BARC,7.179971519013624,28.805273362013686,2,1,0
2021-07-04,1686,BARC,6.77989344479746,18.308044682492643,2,1,0
2021-07-04,1687,BARC,6.480934431025009,16.071505587502067,2,1,0
2021-07-04,1688,BARC,7.179762266834739,31.506015135444827,2,1,0
2021-07-04,1689,BARC,6.594417150989744,21.87949410635536,2,1,0
2021-07-04,1690,BARC,7.455835500718797,33.159844506662765,2,1,0
2021-07-04,1691,BARC,7.936063089516214,26.377097150619097,2,1,0
2021-07-04,1692,BARC,6.140846282148313,25.77590985754446,2,1,0
2021-07-04,1693,BARC,6.497046850489934,16.749368261199702,2,1,0
2021-07-04,1694,BARC,6.403139503105629,40.07423225193916,2,1,0
2021-07-04,1695,BARC,6.963076344353028,15.378951143428655,2,1,0
2021-07-04,1696,BARC,7.232647797549327,41.83208481799007,2,1,0
2021-07-04,1697,BARC,6.869430064945722,23.169447091498263,2,1,0
2021-07-04,1698,BARC,7.014303872830245,46.43152381405173,2,1,0
2021-07-04,1699,BARC,6.534100447463495,25.73483892567636,2,1,0
2021-07-04,1700,BARC,6.562380581444418,29.01119017481346,2,1,0
2021-07-04,1701,BARC,5.897700068355595,28.67037602307292,2,1,0
2021-07-04,1702,BARC,6.386980071894005,44.15272513697571,2,1,0
2021-07-04,1703,BARC,5.79722685786649,53.445946542687246,2,1,0
2021-07-04,1704,BARC,5.764382227381806,29.201754933353616,2,1,0
2021-07-04,1705,BARC,5.705558937826947,37.29185237678789,2,1,0
2021-07-04,1706,BARC,6.839920238998482,35.33267712060879,2,1,0
2021-07-04,1707,BARC,7.464272284806209,16.296237964296818,2,1,0
2021-07-04,1708,BARC,6.362196177549348,32.98123420136962,2,1,0
2021-07-04,1709,BARC,6.991004740005398,42.14271271676154,2,1,0
2021-07-04,1710,BARC,7.340715286266692,39.50027041331337,2,1,0
2021-07-04,1711,BARC,6.0075921364166645,23.80937020372717,2,1,0
2021-07-04,1712,BARC,7.3455170846617674,24.25202010680353,2,1,0
2021-07-04,1713,BARC,7.63873558529615,16.38247684335639,2,1,0
2021-07-04,1714,BARC,6.346955248595025,22.239963352731667,2,1,0
2021-07-04,1715,BARC,6.707183162200202,37.697696605966335,2,1,0
2021-07-04,1716,BARC,6.147633390143175,26.213345877942885,2,1,0
2021-07-04,1717,BARC,6.408466023242398,22.43051318481582,2,1,0
2021-07-04,1718,BARC,7.5320401212212085,29.287672556128857,2,1,0
2021-07-04,1719,BARC,6.655998917973171,34.87241986816209,2,1,0
2021-07-04,1720,BARC,6.401679125083415,25.824975105817924,2,1,0
2021-07-04,1721,BARC,7.348807862297505,37.01972866672273,2,1,0
2021-07-04,1722,BARC,6.906639690881462,25.252781349090775,2,1,0
2021-07-04,1723,BARC,5.787283084275184,20.303912689983672,2,1,0
2021-07-04,1724,BARC,7.010939719120373,39.5522060329892,2,1,0
2021-07-04,1725,BARC,6.151500657207139,6.94650312214787,2,1,0
2021-07-04,1726,BARC,6.9312687750348365,17.94040365013241,2,1,0
2021-07-04,1727,BARC,6.857301865618139,23.747471028883936,2,1,0
2021-07-04,1728,BARC,6.6913474488443665,22.883174295223657,2,1,0
2021-07-04,1729,BARC,6.178281742664013,24.621198118601242,2,1,0
2021-07-04,1730,BARC,6.767215041010618,38.360720989307175,2,1,0
2021-07-04,1731,BARC,7.447258571711874,11.61649388404806,2,1,0
2021-07-04,1732,BARC,7.028437001321272,38.283251374359935,2,1,0
2021-07-04,1733,BARC,7.015747460727055,30.543054356313064,2,1,0
2021-07-04,1734,BARC,6.803344386623258,50.13057083866967,2,1,0
